Date,Fintech,NASDAQ,SNP500,EMCLOUD
06/10/2024,0.0,0.0,0.0,0.0
06/11/2024,0.009855149548518627,0.0087839069817639,0.0027103813151374556,0.00602344921961584
06/12/2024,0.03352798216139319,0.024191103171515183,0.011237102302981583,0.006382026989396383
06/13/2024,0.025026557704500352,0.027630096875062238,0.01360810529435641,0.015219527719458448
06/14/2024,0.07325863744752548,0.02887018855278156,0.013208884899012618,-0.009617374856050187
06/17/2024,0.05063122916171059,0.038649940500365076,0.020974509463518087,-0.008308911770217753
06/18/2024,0.026656802935990154,0.038953147232485996,0.023548720463565598,-0.012972134529176782
06/19/2024,0.026656802935990154,0.038953147232485996,0.023548720463565598,-0.022582456967757514
06/20/2024,0.02477397991861019,0.030772586430675153,0.020963306153313432,-0.022582456967757514
06/21/2024,0.046312909078026765,0.028898021317625977,0.019368428416039585,-0.021247906784295445
06/24/2024,0.038179344072188925,0.01769879836297905,0.016243888958618502,-0.006110063861351822
06/25/2024,0.054224148361732505,0.030543562537098445,0.020241375773779824,-0.008858452572252928
06/26/2024,0.07509466258067299,0.03563332320372159,0.0218456351448022,-0.006285621127289809
06/27/2024,0.07910797664580893,0.038746730360150305,0.02277277737711003,0.0008401277898044679
06/28/2024,0.07205627238017032,0.031413080831461215,0.01859612868249605,0.02562862202404248
07/01/2024,0.03909091419769295,0.03994581131089481,0.02132144774457334,0.03714953336618554
07/02/2024,0.05834752282383859,0.048639403810816884,0.027648858747025384,0.03733447103205845
07/03/2024,0.06448051685356404,0.05791884760993238,0.03287388224209753,0.037423208246042616
07/04/2024,0.06448051685356404,0.05791884760993238,0.03287388224209753,0.03819466055311094
07/05/2024,0.09528785463887446,0.06748457127601881,0.0385017694854255,0.03819466055311094
07/08/2024,0.1014631242963957,0.07044972635848024,0.039557613159353355,0.04562297872066545
07/09/2024,0.09192451802958446,0.07193588239804827,0.04032800013261806,0.036639088975558565
07/10/2024,0.07954910460796971,0.08462501029528302,0.05094773628464333,0.015556948236830737
07/11/2024,0.07556139676242357,0.0634506380235329,0.041738250961070866,0.005332312307611886
07/12/2024,0.08134326752289067,0.07014208910460873,0.04748554909609326,0.023610055816118525
07/15/2024,0.05891725679483484,0.07445310037119812,0.050445955504824,0.036612659527566205
07/16/2024,0.11708719502876308,0.07659201994870823,0.057157649155680224,0.048390128231436735
07/17/2024,0.0406833265845048,0.0467874457190085,0.042434040283459984,0.07034300288238482
07/18/2024,0.010582980512106488,0.03947606240219481,0.034285954747006464,0.0597476015104772
07/19/2024,0.012711677530548249,0.03108385898444488,0.026900878394170435,0.03579101865734158
07/22/2024,0.013114382223767818,0.047406582732893554,0.03798322928221021,0.036895440927068535
07/23/2024,0.017990429549985087,0.04681232480268571,0.03636594492452705,0.04641743697210021
07/24/2024,-0.03147266233323853,0.00871801717111187,0.012375012501254723,0.05748096822981785
07/25/2024,-0.029151894256086663,-0.0006286796761174607,0.007168752273680079,0.01941838644659577
07/26/2024,-0.024611730230766682,0.009617640292755247,0.018338725799255995,0.04303385139844318
07/29/2024,-0.030575406521433313,0.010334248785156763,0.0191669510000001,0.05266218146609636
07/30/2024,-0.039652565068547196,-0.0026240049076547978,0.014111707750632307,0.04394361325199925
07/31/2024,-0.001015510554127963,0.023665575130004557,0.030127978236067054,0.04048162944530831
08/01/2024,-0.048053457367200014,9.394978174004365e-05,0.01602191768244854,0.03669263257226807
08/02/2024,-0.027002940181218626,-0.024218027111384988,-0.0026544558479366653,0.006924994664469608
08/05/2024,-0.044579458371148406,-0.057725495096605184,-0.032543703384438016,-0.02422786128045462
08/06/2024,-0.015555271432562301,-0.0480252085327304,-0.022526577804074632,-0.05328895650993237
08/07/2024,0.13381914947827322,-0.0579742291318166,-0.030086990515805878,-0.049462164156862
08/08/2024,0.18614720809113594,-0.03097332314692003,-0.007737661830905074,-0.05025621158786131
08/09/2024,0.19522407681770626,-0.026012956436042844,-0.003102132837011551,-0.02348379700239389
08/12/2024,0.18826872528041627,-0.02395923919989318,-0.0030592323564714308,-0.02292398568948084
08/13/2024,0.20522160680408486,-0.00028627986697071783,0.013736806735976437,-0.026371385370725364
08/14/2024,0.21790848476276015,4.203315506989824e-06,0.01761306098298765,8.599841108347661e-05
08/15/2024,0.281494422065798,0.023380317691130248,0.03403046462404502,-0.0011343436914174054
08/16/2024,0.26475968345181844,0.025545479589779152,0.03608795709733337,0.021058929384143887
08/19/2024,0.28131210790146,0.039798808871267743,0.04616109922872047,0.024200952541954868
08/20/2024,0.2728882962176782,0.03631857723450249,0.04408493457175755,0.04240522766264876
08/21/2024,0.2901788406000607,0.04225422674615098,0.04851151727614189,0.03622840548059103
08/22/2024,0.2644233052286622,0.02482614462245425,0.039145367777349005,0.04371286910761096
08/23/2024,0.2845103569682239,0.03985799609773277,0.051078259402719706,0.023462434339768024
08/26/2024,0.26725507656231184,0.031015583508234856,0.047763445839464014,0.04423830844411958
08/27/2024,0.2729908653908164,0.03270554354833677,0.04943483398789206,0.04869338218262209
08/28/2024,0.2429272598440977,0.021142904207007485,0.04316343953646351,0.045380937014311895
08/29/2024,0.25244238921407014,0.018839600912233134,0.04312236073237963,0.029288895160747508
08/30/2024,0.2749848117307081,0.03030942650304036,0.05365064872631109,0.044154158724994286
09/02/2024,0.2749848117307081,0.03030942650304036,0.05365064872631109,0.04251806634215982
09/03/2024,0.22550744068699835,-0.0032706338770189802,0.0313648054659037,0.04251806634215982
09/04/2024,0.21715417043007057,-0.006295316995311051,0.029711998417327523,0.014323254470188562
09/05/2024,0.2341711080385518,-0.003773100484801284,0.02660430946712511,0.011595680661333319
09/06/2024,0.18876684190817827,-0.02918123390030758,0.008884862579104036,0.00961573157430995
09/09/2024,0.21076951323113047,-0.01791044097891803,0.020567820194704378,-0.011293933051743199
09/10/2024,0.2074088669152101,-0.009693072765639577,0.025132485974457497,-0.004418305309559667
09/11/2024,0.25576010294933416,0.011807454068837764,0.03606555047692406,-0.009593341860596016
09/12/2024,0.27547488339773984,0.02193664921912064,0.043831175041429526,0.0011162675922726795
09/13/2024,0.28009437638047574,0.028585158320150628,0.04947591279197616,0.008077414455031962
09/16/2024,0.29012359053492687,0.022201571699190348,0.05079471546233516,0.019958752258913304
09/17/2024,0.2879290136395001,0.025332587339500057,0.05107270328952862,0.025034986495305445
09/18/2024,0.30876016954236896,0.02214749661320692,0.048028317596173986,0.02727916159217858
09/19/2024,0.34918590403571415,0.04777954178180832,0.0658205404586143,0.02384538745536524
09/20/2024,0.35108813839360553,0.0439604320326723,0.06375175359129837,0.0473089173162935
09/23/2024,0.37216682086574693,0.04546976310909012,0.0667401227336295,0.04642373621877183
09/24/2024,0.374562401196161,0.051300784145548395,0.06941889796225453,0.04499161618197056
09/25/2024,0.37097009643591083,0.05174815323925097,0.06742844318254892,0.047732541654966765
09/26/2024,0.37793576790082817,0.05803449558793883,0.07173944051579673,0.038830815996882206
09/27/2024,0.33630627626230436,0.05392228978452329,0.07039631846474936,0.04649877941825231
09/30/2024,0.3534358655726042,0.05796940099913961,0.07493110875062325,0.0499567919607371
10/01/2024,0.3440776949689828,0.04175244175709958,0.06490833597324608,0.050755016066160286
10/02/2024,0.3234235511006931,0.042611167754889934,0.06505570959854068,0.0249334453777601
10/03/2024,0.30920197309146924,0.04222480353760116,0.06326491055841843,0.02855825101690046
10/04/2024,0.36628931334829606,0.05498436537036033,0.0728026619793718,0.025451284536219143
10/07/2024,0.34639916376583035,0.0425402794068781,0.06251875188201961,0.053570847798492194
10/08/2024,0.3815764462379465,0.05760587100933545,0.07281386528957645,0.03360641252355978
10/09/2024,0.4030714727416198,0.0639283391507599,0.08044523229927081,0.04195503693583835
10/10/2024,0.3960738498813927,0.06337179745699428,0.0782085779465298,0.062344329010749266
10/11/2024,0.404420565810643,0.06691337477953896,0.08473373192828637,0.07963151598012752
10/14/2024,0.3893692363287753,0.07620497411268867,0.09309449819098403,0.08892235706033613
10/15/2024,0.35434441776462755,0.06532236305853689,0.08477663240882638,0.09189635466018609
10/16/2024,0.3502979972834597,0.06831739576203555,0.0898524606021478,0.09064033964990292
10/17/2024,0.3600593213526371,0.06869728460138091,0.08966592093304815,0.0884546379949609
10/18/2024,0.3666527781495117,0.07544099311849095,0.09399358660586876,0.09100713382838577
10/21/2024,0.3760544002003947,0.07837570256430659,0.09199948847325112,0.0979610913335307
10/22/2024,0.3497763292786804,0.0803022979071466,0.09148094827003583,0.09553266327150989
10/23/2024,0.31926626310526895,0.06305791203142275,0.08144879385891013,0.08470090320926782
10/24/2024,0.3178212343867841,0.07113327634243394,0.08376933641245232,0.06742912200620599
10/25/2024,0.30845400048927374,0.07713118036483646,0.0834448047518066,0.07991956957521373
10/28/2024,0.31098058471883827,0.07995683081371086,0.08631749743917827,0.08114689562511157
10/29/2024,0.3116872232226455,0.08842321707000522,0.0880709521119516,0.08617787114356878
10/30/2024,0.30667483193795175,0.08232659193474645,0.08448006348178105,0.09873083188878606
10/31/2024,0.30341872958229876,0.052500773921267285,0.0642927914987459,0.09539291585349896
11/01/2024,0.3238604249987289,0.06092126451634883,0.06864841990516712,0.08999370828503639
