Date,MELI,GDOT,ENV,FLT,XROLF,QTWO,VIRT,SHOP,PYPL,SQ,BL,RDFN,PAGS,ADYEY,AVLR,EVER,FCH.L,STNE,SEZNL,BILL,LMND,NCNO,DCT,LSPD,ROOT,LU,UPST,OPEN,CLOV,AFRM,BTRS,MILE,LDI,OSCR,OLO,COMP,ALKT,COIN,FLYW,PAY,SOFI,DLO,MQ,KPLT,BHG,PAYO,INTA,WPLCF,BLND,DOMA,HOOD,HIPO,TOST,ML,RELY,AVDX,BKKT,NRDS,EXFY,NU,DAVE
2016-06-23,1.110355467667062,1.1012782424035668,0.7381050639325603,0.9743111889294263,1.048000030517578,1.5177343040045235,0.7692297377599429,1.1235145629367538,1.051333552347505,0.9157472286770337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-24,1.0542229150745621,1.0526056876498144,0.7034454556556683,0.9416345711814006,0.9991999816894531,1.4483854682041237,0.7718417476199354,1.0468131497163962,1.0060224521251102,0.8796389391047877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-27,1.0131016210944306,1.0393313289606225,0.6534044648701653,0.8962465266349962,1.0008000183105468,1.383800965286052,0.7535578957517408,0.9780338957905598,0.9807858276607897,0.8645937467088911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-28,1.0605870670207873,1.0658800463390066,0.6609926302643665,0.9265939093402863,0.9927999877929687,1.4060349562794079,0.7644410530166232,1.0277278150950129,1.0106109193551969,0.892677971931749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-29,1.1108704935313425,1.1007865890698985,0.6790402327747753,0.9525489825324127,0.9927999877929687,1.4536791938447868,0.7796777229119746,1.0918257540492096,1.0258101965427924,0.9327983893330813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,1.1245402965483406,1.1302851326770078,0.683141971286344,0.9525489825324127,1.064800033569336,1.483324582483491,0.7835957377019633,1.1076701584929816,1.04703181645781,0.9077231643276458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-01,1.1176652830373324,1.1445427980335368,0.7034454556556683,0.9500200001238901,1.064800033569336,1.476442577596478,0.7740183682153242,1.110190853346214,1.0424433492277234,0.9297893891156589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-04,1.1176652830373324,1.1445427980335368,0.7034454556556683,0.9500200001238901,1.064800033569336,1.476442577596478,0.7740183682153242,1.110190853346214,1.0424433492277234,0.9297893891156589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-05,1.117745507042351,1.1406096651374744,0.6911403183551175,0.9284573379941728,1.035999984741211,1.4483854682041237,0.7809837278419709,1.1022686940516924,1.0358474344218294,0.8966900041064431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-06,1.1166260453539982,1.1484759309295989,0.6936013301683966,0.929122891748809,1.035999984741211,1.4393859932551143,0.7687945113591539,1.103709078845721,1.030398663772879,0.9027081001956802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-07,1.1425271308705216,1.1484759309295989,0.7054963640285301,0.9327166179958059,1.035999984741211,1.4520911165411257,0.7666176736120122,1.0936262135780628,1.0415830458088597,0.9107321645450682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-08,1.1689082131437907,1.166666635408905,0.7257998483978545,0.9569412920455765,1.035999984741211,1.4769719703548132,0.7748890924565932,1.116312553111882,1.071408137503267,0.9327983893330813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-11,1.1915315050384656,1.1720747283059725,0.7348236887701364,0.9562758398401858,1.035999984741211,1.4748545002928168,0.7835957377019633,1.1469211377949518,1.0940637423133082,0.9267802932438441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-12,1.207919493312533,1.174041247867361,0.7450779959319804,0.9986689940399732,1.035999984741211,1.4870302308204932,0.7757596538340477,1.169967637918325,1.1124176112336548,0.9428284219426202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-13,1.1932903091790286,1.1784660340970918,0.7454880993723978,0.9960734968756851,1.035999984741211,1.4515617237827905,0.7635704373512306,1.1519625275014163,1.1264697442643066,0.9317953573758098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-14,1.1928905364273017,1.1863322998892163,0.7456932293267614,1.0105817360229397,1.035999984741211,1.4473266826874533,0.7557346249230061,1.1559236930034062,1.1459707573415967,0.9398194217251977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-15,1.1868949249865748,1.179940994098097,0.7545119397446797,1.0012644912042614,1.035999984741211,1.45050293826612,0.7557346249230061,1.163845938152657,1.1210209736153562,0.9197592608517278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-18,1.1895328862386252,1.171583074972304,0.7610746900695274,1.0009317143269434,1.0023999786376954,1.4573849431531332,0.7583464176312457,1.159524697915842,1.1161456656471895,0.9297893891156589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19,1.188893543786415,1.1730580349733093,0.7577933149071036,0.9996007083669165,1.0023999786376954,1.4446798198671218,0.760523146802511,1.1976953671586086,1.1290507639185858,0.9378134534650469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-20,1.2180721779659933,1.1828908203268225,0.7631255202082343,1.0107813818394813,1.0023999786376954,1.498147175831499,0.7644410530166232,1.1915736673929405,1.148551776995876,0.9608826145559393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21,1.2263860794326655,1.1828908203268225,0.7545119397446797,0.9982031876511244,1.068000030517578,1.4912652719158304,0.7583464176312457,1.1786100325372253,1.1508460653097634,0.9488465180318573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22,1.2330214007637939,1.187315606556553,0.7608695601151638,1.0102489591456214,1.1031999969482422,1.4997353541065046,0.7609584817791765,1.1836514222436898,1.0731287443409943,0.9759277112974437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-25,1.211436979114262,1.1809243007654338,0.759433963371238,1.0059896791439886,1.08,1.4880890163371636,0.7526871715104717,1.1739287175655857,1.0834528229581113,0.987963903475918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26,1.210397863910325,1.17748282120304,0.7719442306261526,1.0117130961664247,1.08,1.5489677699468891,0.7505104423392065,1.1721282580367325,1.080871803303832,1.0130391284813536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-27,1.2103176399053064,1.1828908203268225,0.7965545834614092,1.0032610509189241,1.08,1.5802012358892545,0.7566050777245841,1.1958949076297554,1.0673932423516521,1.016048128698776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-28,1.2150343214828188,1.1789576874307601,0.7928630266244129,1.0126448104933679,1.08,1.5579672448958986,0.7478985953430286,1.2340655768725217,1.0673932423516521,1.0150450967415043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-29,1.2237481181806151,1.1897738732248953,0.7828137711827776,1.0094502743302092,1.08,1.571201760940245,0.7487690481446065,1.2340655768725217,1.067966814430124,1.0100300326095388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-01,1.2227087580178841,1.1735496883069778,0.7850697312758481,1.0136430395760765,1.12,1.6087877380399442,0.7465926447009706,1.226143331723271,1.0628047751215655,1.0220661291336208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-02,1.21111718540876,1.1612586362851225,0.7803527593694984,1.0021962055312046,1.1087999725341797,1.6045526969446071,0.7287439106576886,1.2074180718367125,1.0478922292743618,1.008024064349388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-03,1.2093586262269909,1.1588003696167806,0.8051681639249637,1.0230267991505202,1.1391999816894531,1.6077290534946183,0.7117659551436138,1.3248109350077981,1.0490393734313055,1.0471413541390564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-04,1.217112796849487,1.1632251558465112,0.8180886128544506,1.0301477368887484,1.1391999816894531,1.5219693450998606,0.695223443182081,1.3269715551262056,1.0696874212678513,1.1354061576367167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-05,1.3828320751739345,1.1887905665575582,0.8240361297845173,1.0802609693748801,1.1391999816894531,1.4785601486298188,0.7352737724438552,1.332733180157049,1.0926297574182846,1.1183549969806692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-08,1.3887478300478338,1.166666635408905,0.8381870455035663,1.087914329806968,1.1376000213623048,1.376919061370383,0.7478985953430286,1.379546329873445,1.0871809867693343,1.1293881572018718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-09,1.3606882901184174,1.187315606556553,0.7598441450458104,1.0848529247045857,1.135999984741211,1.3875066136230538,0.7274377971518159,1.3968311191112457,1.0926297574182846,1.1334001893765657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-10,1.3561315666333542,1.1386430518028008,0.7713289972313715,1.0817250048464377,1.135999984741211,1.3541556776186918,0.7187314233461369,1.4148361436734251,1.091769453999421,1.1103309326312811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-11,1.3584498566592997,1.1347099189067384,0.7901968848567701,1.0962332439936922,1.135999984741211,1.3885653991397242,0.716119304910268,1.4371624084724195,1.1029538360354014,1.1404212217686822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-12,1.349896018053953,1.1401180118038061,0.8008613736931864,1.094502946400582,1.1736000061035157,1.3896241846563946,0.7148134085561483,1.4180770738510362,1.1043877115327372,1.1695084789488117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-15,1.3600487027074133,1.1430678380325314,0.799835958623833,1.1243179064120123,1.1336000061035156,1.4134463539247561,0.7291795713619834,1.4072740591137285,1.1029538360354014,1.1514542863354926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-16,1.345659210753789,1.135201572240407,0.7838392644862859,1.1179955519399511,1.1336000061035156,1.4113287828914154,0.7435452455763745,1.381706864137123,1.1006596571192022,1.167502510688661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-17,1.3347872046018938,1.1406096651374744,0.7863002762995651,1.1194596889607542,1.1327999877929686,1.4070937417960783,0.7248260587315145,1.3950306595823923,1.0937769015752283,1.1434302219861048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-18,1.336146113511333,1.1411012246978578,0.7961444017868368,1.1217224092477243,1.1327999877929686,1.4187400795654193,0.7274377971518159,1.449405893858485,1.0960711898891156,1.1785355752554714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-19,1.3405427564245496,1.1420845313651946,0.793478260019194,1.1151337926541103,1.1216000366210936,1.435150952159777,0.734403265354339,1.5271877029927756,1.0923430260778926,1.1835506393874369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-22,1.33398765909844,1.1430678380325314,0.7977851284851263,1.1141355635714016,1.1216000366210936,1.4589730204567943,0.7339680932414883,1.529348323111183,1.0929165981563644,1.1855566076475879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-23,1.3329484214151062,1.1484759309295989,0.8084495390873876,1.1209903407373227,1.1983999633789062,1.493912134736162,0.7348385460430662,1.5037811281345776,1.0857471112719987,1.2427281857049677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-24,1.3272724812004844,1.1406096651374744,0.8035275154608293,1.1048849350577343,1.2023999786376953,1.5330862901108666,0.7431099648876474,1.4742527676559822,1.0759966047333536,1.2196589289596829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-25,1.3320690193448246,1.1504424504909876,0.8041427488556103,1.1034207980369313,1.2023999786376953,1.5367920394192127,0.7526871715104717,1.463089764038579,1.0757097639952735,1.2347041213555796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-26,1.3346271240300474,1.149950797157319,0.8193191578781677,1.108545277609742,1.2023999786376953,1.505029180718512,0.7574758562537913,1.495138647660948,1.0797247685445763,1.2076228324356009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-29,1.331589634985064,1.1401180118038061,0.8086546690417513,1.1056170035681359,1.1287999725341797,1.500794139623175,0.7313560833814958,1.4904573326893085,1.0694006899274595,1.2046138322181785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-30,1.3342274737577176,1.1430678380325314,0.8156276010411714,1.1052842266908178,1.1287999725341797,1.5066172580221733,0.7406305261728122,1.4868564136316018,1.0610840588861499,1.2106318326530234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-31,1.3749976805464197,1.1406096651374744,0.8102953175058858,1.0927725472582261,1.1287999725341797,1.4992059613481694,0.7203150025043026,1.489377108484834,1.0653857947758447,1.2226679291771054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-01,1.3884277913835377,1.1430678380325314,0.818498794529023,1.1158658611645118,1.1287999725341797,1.5071466507805085,0.726939542454742,1.4645300629778781,1.0562088603156714,1.203610800260907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-02,1.4881952213805913,1.1509341038246559,0.8330598919226443,1.1155997005922047,1.1959999847412108,1.5156167329711827,0.718548418706364,1.5275477777276005,1.0630915064619573,1.2086258643928725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-05,1.4881952213805913,1.1509341038246559,0.8330598919226443,1.1155997005922047,1.1959999847412108,1.5156167329711827,0.718548418706364,1.5275477777276005,1.0630915064619573,1.2086258643928725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-06,1.4892344590639255,1.1509341038246559,0.8318294251330821,1.1167310607356897,1.2112000274658203,1.516675518487853,0.7247315434310563,1.5552754211131548,1.0662460981947084,1.1865596396048594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-07,1.4549394930345048,1.1504424504909876,0.8238309998301536,1.1177959061234093,1.2112000274658203,1.5134992629091863,0.726497910077242,1.5405113267285862,1.1058216964277607,1.1965897678687905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-08,1.4644527127563578,1.1509341038246559,0.8215751179712382,1.1156662153479702,1.2112000274658203,1.5092642218138492,0.7441635851928129,1.5559957422922628,1.1261830129239148,1.1815445754728937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-09,1.4327957079789877,1.135201572240407,0.7834290828117136,1.070477918167353,1.1431999969482423,1.4907358791574952,0.7468133794578133,1.4778538584231473,1.0900487377640053,1.1303911891591434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-12,1.4352739560973826,1.146017664261257,0.7887612881128443,1.090043919033162,1.1431999969482423,1.512440477392516,0.7552045574941296,1.499099813162938,1.111844039155183,1.1364091895939883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-13,1.4144890799513046,1.1337266122394016,0.753691576395535,1.0731399300874065,1.1431999969482423,1.4917946646741655,0.7485801261195666,1.4609291439201715,1.1431030063469256,1.126379061330057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-14,1.3749976805464197,1.1179940806551527,0.7493847861637577,1.0809264215802707,1.1431999969482423,1.498147175831499,0.7353308290669347,1.472812468716683,1.1459707573415967,1.1313941254620228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-15,1.3958626582181195,1.135201572240407,0.7618950534186721,1.0853853473984454,1.14,1.504499787960177,0.7468133794578133,1.5041412028694023,1.1709206504655254,1.1414242537259538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-16,1.4165674328385758,1.1224188668848833,0.7571780032781675,1.0948356217286546,1.1280000305175781,1.4955003130111675,0.7490214327694373,1.4940584234564735,1.1671924866543026,1.1404212217686822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-19,1.430237603293765,1.117010773987816,0.763945883557379,1.1215227634311824,1.1712000274658203,1.500794139623175,0.7362140395339967,1.5466331123489836,1.1474046328389325,1.1584754143820013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-20,1.4329555435920402,1.1071779886343027,0.784454497881067,1.1157327301037356,1.14,1.4949709202528323,0.7348890881135582,1.5289880766668995,1.1382276983787591,1.1695084789488117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-21,1.492911780478707,1.1140609477590904,0.7863002762995651,1.1371622611726764,1.1423999786376953,1.5039703952018417,0.730031077673119,1.6024486455643756,1.15543453253985,1.1935806719969757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-22,1.5288855716024659,1.1361848789077438,0.8156276010411714,1.145414660603635,1.16,1.5002647468648398,0.7154569377759252,1.579402317150461,1.1611701439268802,1.1715145428633549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-23,1.4956298432563793,1.1278269597819508,0.7994257769492606,1.1348995408857063,1.16,1.5023822169268362,0.7105989273354861,1.5610371319987273,1.1491253490743478,1.1865596396048594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-26,1.4937113259821608,1.1224188668848833,0.7717391789059439,1.1364301926622749,1.16,1.4907358791574952,0.6810091237394748,1.555635667557438,1.1568684080371856,1.1584754143820013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-27,1.498907514398831,1.1258603464472772,0.7764561508122935,1.1410222495412259,1.16,1.5299100345321999,0.6841004960940371,1.5797623918852857,1.1775165652714195,1.1815445754728937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-28,1.4999476094379438,1.1322517460116814,0.7623051568590896,1.1611872894059054,1.16,1.537321432177548,0.6765926913885976,1.5394311025241119,1.1749355456171402,1.1865596396048594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-29,1.4700252803599327,1.1263519997809457,0.7426169058845462,1.1490750031556427,1.135999984741211,1.5092642218138492,0.6629018162464039,1.5469931870838085,1.1583022835345211,1.167502510688661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-30,1.479866009989297,1.1337266122394016,0.7475390077452596,1.156195940893871,1.135999984741211,1.5172049112461883,0.6611352324484653,1.5455527164350507,1.1749355456171402,1.1695084789488117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-03,1.4897068620980587,1.1342182655730702,0.7500000195585388,1.149407780032961,1.135999984741211,1.5145580484258567,0.6589269076971501,1.5495138819370406,1.1640378949215515,1.1705115109060833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-04,1.4768258263975802,1.1322517460116814,0.7563577181631779,1.1398243746419754,1.135999984741211,1.5399682949978797,0.657160432475088,1.5631977521171347,1.1694866655705018,1.1664994787313894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-05,1.4920271117943555,1.1302851326770078,0.7551271731394608,1.1524690835860978,1.104800033569336,1.527263171711868,0.6606934372071505,1.5761613011181206,1.1597361590318567,1.1725174791662343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-06,1.4904269184728753,1.126843653114614,0.7500000195585388,1.1616531973439999,1.0736000061035156,1.5066172580221733,0.6567189629614026,1.5729204567952386,1.152279940807099,1.155466414164579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-07,1.5187490542294064,1.1224188668848833,0.7442576325828357,1.1476108661348396,1.0736000061035156,1.5018529251398454,0.6461194058858332,1.597407255857911,1.1436765784253975,1.1514542863354926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-10,1.5136285580800668,1.1288101726760027,0.758203496581676,1.1618528431605415,1.1031999969482422,1.5187930895211939,0.6434695030449562,1.5747210021788214,1.1431030063469256,1.1504513500326135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-11,1.475865832884089,1.117010773987816,0.7383101156527689,1.1384933686819487,1.055999984741211,1.4917946646741655,0.6337534278761396,1.5232265374907856,1.1238887246100273,1.1213640928524837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-12,1.4657852885954472,1.1179940806551527,0.7475390077452596,1.144482946276692,1.055999984741211,1.4912652719158304,0.6205042936873225,1.5264673818136674,1.1336392311486725,1.1303911891591434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-13,1.3477766345686952,1.106194681966966,0.7438474509082633,1.1229869004519855,1.024800033569336,1.4875596235788284,0.601955462392628,1.515664452931089,1.1241755653481074,1.1223670291553631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-14,1.3364156906640754,1.1057030286332976,0.7296965351892144,1.1406894726639079,1.024800033569336,1.4907358791574952,0.6125547480285064,1.541951797377344,1.1253227095050509,1.1153459967632466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-17,1.34321635918112,1.1179940806551527,0.7299015869094231,1.14707844344098,1.024800033569336,1.482265796966821,0.5984222947967508,1.5131437580778568,1.132205355651337,1.0962888678470482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-18,1.340176053110006,1.1155359077600957,0.7360541555596984,1.1550645807503859,1.024800033569336,1.500794139623175,0.6028387271476281,1.5297083978460078,1.142242702928062,1.1374122215512599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-19,1.355537051640437,1.1175024273214842,0.748564422814613,1.160322191383973,1.0119999694824218,1.4955003130111675,0.6028387271476281,1.5624776026474851,1.1540006570425145,1.1334001893765657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-20,1.368498188866537,1.1155359077600957,0.7534865246753263,1.1489418720948665,1.0119999694824218,1.4849126597871525,0.5851731063199955,1.5538351221738556,1.1496989211528197,1.1223670291553631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-21,1.391539625422485,1.1214355602175465,0.7547169914648884,1.1559962950773293,1.0119999694824218,1.5219693450998606,0.5984222947967508,1.5657184469703669,1.2661314275380893,1.1354061576367167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-24,1.3826592567448026,1.1302851326770078,0.769073037138301,1.1681751976326027,1.0119999694824218,1.5537322038005614,0.6006304566842513,1.579402317150461,1.2581015278371717,1.1384152535085315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-25,1.3684179648615185,1.1234021735522202,0.7403609457914758,1.1506721696879767,1.0119999694824218,1.4955003130111675,0.5984222947967508,1.5660785217051918,1.2420419472307125,1.1103309326312811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-26,1.3652979247029737,1.1012782424035668,0.7188269163984343,1.1435512319497485,1.04,1.492853450190836,0.591797646270435,1.5495138819370406,1.2139375717717207,1.1243730930699063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-27,1.3556171531660588,1.0934119766114423,0.7085726092365904,1.1547318038730678,1.04,1.482265796966821,0.5807566739691182,1.4890170337500093,1.195583593453686,1.1183549969806692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-28,1.3453765283055703,1.0766961383598566,0.7188269163984343,1.157660077914674,1.04,1.4955003130111675,0.5851731063199955,1.4706518485982756,1.1975910410294934,1.1173520606777898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-31,1.344176230215214,1.0914454570500538,0.7249794850487098,1.1666445458560342,1.04,1.4875596235788284,0.5652994864686771,1.4926179528077157,1.1947232900348224,1.1233700611126347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-01,1.3584173996191014,1.067846565900395,0.7239540699793564,1.1492080326671736,0.9663999938964843,1.4849126597871525,0.5564664589031079,1.4684912284798681,1.1912819669616794,1.1103309326312811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
